Negative Discrimination,Positive Discrimination,priors_count[High],GDS-,GDS+
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.14023298176995705,0.17711760032459997,0,0.44188663793965743,0.5581133620603426
0.13525854661035036,0.2022514860298677,0,0.40075415107596063,0.5992458489240393
0.13138140064199483,0.2004632480813335,0,0.3959123678728735,0.6040876321271265
0.13365204674063366,0.17883775878792596,0,0.4277005021478011,0.5722994978521989
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.1311375872130787,0.1835598877762266,0,0.4167100076590551,0.5832899923409449
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.14023298176995702,0.17711760032459994,0,0.44188663793965743,0.5581133620603426
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.14023298176995702,0.17711760032459994,0,0.44188663793965743,0.5581133620603426
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13365204674063366,0.20383775878792595,0,0.39601802647435386,0.6039819735256462
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13430594880146918,0.1958882613752724,0,0.4067483458585777,0.5932516541414223
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.13525854661035036,0.17725148602986773,0,0.4328134539157942,0.5671865460842058
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.13515942456380411,0.17706277741636348,0,0.43289498218448114,0.5671050178155188
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13525854661035036,0.2022514860298677,0,0.40075415107596063,0.5992458489240393
0.13821799686451114,0.20566196620770993,0,0.4019367561566326,0.5980632438433674
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.14223983421523656,0.1741648558478468,0,0.4495503343736068,0.5504496656263932
0.10935576534796185,0.19150120129847722,1,0.3634809144256064,0.6365190855743936
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.14223983421523656,0.1741648558478468,0,0.4495503343736068,0.5504496656263932
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13018498940419748,0.17719666312163126,0,0.4235288226686148,0.5764711773313852
0.13525854661035036,0.2022514860298677,0,0.40075415107596063,0.5992458489240393
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.1431924320241178,0.18052808050244212,0,0.44233351450773284,0.5576664854922672
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.14023298176995702,0.17711760032459994,0,0.44188663793965743,0.5581133620603426
0.10996249447678352,0.214920525400434,1,0.33846796461797685,0.6615320353820231
0.14023298176995702,0.17711760032459994,0,0.44188663793965743,0.5581133620603426
0.111469872299954,0.18814554402887151,1,0.37204318010664955,0.6279568198933505
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.14023298176995702,0.17711760032459994,0,0.44188663793965743,0.5581133620603426
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.13365204674063366,0.17883775878792596,0,0.4277005021478011,0.5722994978521989
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.10237447774307563,0.19458783148049813,1,0.3447389603439575,0.6552610396560425
0.11030836315684307,0.19786442595307263,1,0.3579432287822774,0.6420567712177225
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.10584153507951186,0.22122892714679285,1,0.3236046886015607,0.6763953113984393
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.1299211957508382,0.19586940793828575,0,0.39878742443662263,0.6012125755633774
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.1299211957508382,0.19586940793828575,0,0.39878742443662263,0.6012125755633774
0.11030836315684307,0.19786442595307263,1,0.3579432287822774,0.6420567712177225
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13409703746723947,0.2119703679540688,0,0.38748820422422475,0.6125117957757753
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.14223983421523656,0.1741648558478468,0,0.4495503343736068,0.5504496656263932
0.1299211957508382,0.19586940793828575,0,0.39878742443662263,0.6012125755633774
0.13314443965835823,0.1806071432994735,0,0.42436260688524674,0.5756373931147533
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.1311375872130787,0.1835598877762266,0,0.4167100076590551,0.5832899923409449
0.13515942456380411,0.17706277741636348,0,0.43289498218448114,0.5671050178155188
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13430594880146915,0.17088826137527238,0,0.4400671582979605,0.5599328417020395
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.14023298176995705,0.17711760032459997,0,0.44188663793965743,0.5581133620603426
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.13108270489394908,0.18615052601408463,0,0.41320609609133324,0.5867939039086667
0.0981986360266744,0.20348687146471509,1,0.32550001106525517,0.6744999889347448
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.13777300613790533,0.19752935704156707,0,0.4108918435035353,0.5891081564964646
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13430594880146918,0.1958882613752724,0,0.4067483458585777,0.5932516541414223
0.1381188748179649,0.18047325759420568,0,0.43352883127470665,0.5664711687252934
0.13872560394678654,0.20389258169616237,0,0.40489854234227957,0.5951014576577205
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.1381188748179649,0.18047325759420568,0,0.43352883127470665,0.5664711687252934
0.10584153507951186,0.22122892714679285,1,0.3236046886015607,0.6763953113984393
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.13314443965835823,0.20560714329947344,0,0.39304447966205447,0.6069555203379455
0.13515942456380411,0.17706277741636348,0,0.43289498218448114,0.5671050178155188
0.13087379355971943,0.20223263259288107,0,0.392888828568454,0.607111171431546
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13525854661035036,0.2022514860298677,0,0.40075415107596063,0.5992458489240393
0.13314443965835823,0.1806071432994735,0,0.42436260688524674,0.5756373931147533
0.14023298176995705,0.17711760032459997,0,0.44188663793965743,0.5581133620603426
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.10649543714034734,0.2132794297341393,1,0.33303254311774094,0.666967456882259
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13928038396107578,0.17075437567000457,0,0.44924118871964447,0.5507588112803555
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.1063963150938011,0.18809072112063502,1,0.3612937141868842,0.6387062858131158
0.1386264819002403,0.17870387308265814,0,0.43685225735089595,0.563147742649104
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.12791434330555862,0.1988221524150388,0,0.3914908342989091,0.6085091657010909
0.13928038396107578,0.17075437567000457,0,0.44924118871964447,0.5507588112803555
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13928038396107578,0.17075437567000457,0,0.44924118871964447,0.5507588112803555
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.10533392799723641,0.22299831165834036,1,0.32081506253462216,0.6791849374653778
0.10142187993419445,0.18822460682590286,1,0.3501574663261777,0.6498425336738223
0.1381188748179649,0.18047325759420568,0,0.43352883127470665,0.5664711687252934
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.1381188748179649,0.18047325759420568,0,0.43352883127470665,0.5664711687252934
0.1390714726268461,0.18683648224880103,0,0.42672009242581993,0.5732799075741801
0.13515942456380411,0.17706277741636348,0,0.43289498218448114,0.5671050178155188
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.12696174549667744,0.19245892776044354,0,0.3974750419315479,0.6025249580684521
0.1134767247452335,0.18519279955211837,1,0.3799407556301506,0.6200592443698494
0.13018498940419748,0.20219666312163131,0,0.39167321184818116,0.6083267881518188
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.14223983421523656,0.1741648558478468,0,0.4495503343736068,0.5504496656263932
0.13314443965835823,0.1806071432994735,0,0.42436260688524674,0.5756373931147533
0.12696174549667744,0.19245892776044352,0,0.3974750419315479,0.6025249580684521
0.11030836315684307,0.19786442595307263,1,0.3579432287822774,0.6420567712177225
0.10584153507951186,0.22122892714679285,1,0.3236046886015607,0.6763953113984393
0.1372653990556299,0.1992987415531146,0,0.40784320874873237,0.5921567912512676
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10734891290268231,0.19445394577523037,1,0.3556921673072893,0.6443078326927107
0.13821799686451114,0.20566196620770993,0,0.4019367561566326,0.5980632438433674
0.13409703746723947,0.2119703679540688,0,0.38748820422422475,0.6125117957757753
0.13928038396107578,0.17075437567000457,0,0.44924118871964447,0.5507588112803555
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.13928038396107578,0.17075437567000457,0,0.44924118871964447,0.5507588112803555
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.13525854661035036,0.2022514860298677,0,0.40075415107596063,0.5992458489240393
0.11442932255411475,0.19155602420671372,1,0.3739699425657717,0.6260300574342283
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.0981986360266744,0.20348687146471509,1,0.32550001106525517,0.6744999889347448
0.13113758721307872,0.20855988777622658,0,0.3860422784043577,0.6139577215956423
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.13018498940419748,0.17719666312163126,0,0.4235288226686148,0.5764711773313852
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10935576534796185,0.19150120129847722,1,0.3634809144256064,0.6365190855743936
0.142747441297512,0.17239547133629926,0,0.4529609760362316,0.5470390239637684
0.11030836315684307,0.19786442595307263,1,0.3579432287822774,0.6420567712177225
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.10142187993419445,0.21322460682590286,1,0.32233596814803694,0.6776640318519631
0.10237447774307565,0.21958783148049812,1,0.3179703797936976,0.6820296202063024
0.13460464454951487,0.21020098344252128,0,0.3903783280260837,0.6096216719739163
0.12696174549667744,0.19245892776044352,0,0.3974750419315479,0.6025249580684521
0.14223983421523656,0.1741648558478468,0,0.4495503343736068,0.5504496656263932
0.13611202237268535,0.18342600207095877,0,0.42596502438066175,0.5740349756193383
0.13957907970912153,0.18506709773725352,0,0.42994216290187853,0.5700578370981215
0.13515942456380411,0.17706277741636348,0,0.43289498218448114,0.5671050178155188
